This is junk. Please ignore,never gonna get over this I hate it here,-3.0,2020-04-28
This is junk. Please ignore,RIP MISS MINNIE!  https://t.co/u8051RqZuA,0.0,2020-04-28
This is junk. Please ignore,RIP MISS MINNIE!  https://t.co/u8051RqZuA,0.0,2020-04-28
This is junk. Please ignore,Who wants to tell him who was President in 2017?,0.0,2020-04-28
This is junk. Please ignore,Patrick Roy!!!,0.0,2020-04-28
This is junk. Please ignore,2. So the only reason thede media outlets persist in lying and propagandizing is to sway the public with Democrat talking points in hopes of electing Biden in November. https://t.co/mCgpHk60IX,2.0,2020-04-28
