This is junk. Please ignore,Donny ready to commit an M,1.0,2020-04-28
This is junk. Please ignore,"@briantylercohen @dvillella Keep voting Democrat, its easier than thinking..",0.0,2020-04-28
This is junk. Please ignore,The dream: playing xbox &amp; have subs send tips whilst I do,0.0,2020-04-28
This is junk. Please ignore,"\"I'm sorry Mr Jordan... We're out of Bootcut Jeans..\" https://t.co/pxJJzI6Jdy",-1.0,2020-04-28
This is junk. Please ignore,"$41 billion. That's how much Jeff Bezos has seen his wealth go up in the past 5 weeks. Meanwhile, his Amazon employees are putting their lives at risk in warehouses across the country. This is what a rigged economy is about, and why we need a political revolution.",0.0,2020-04-28
