This is junk. Please ignore,@FATHERBONNET RIP Miss Minnie! Muhfuckas in Atlanta the worst drivers !,-3.0,2020-04-28
This is junk. Please ignore,RIP MISS MINNIE!  https://t.co/u8051RqZuA,0.0,2020-04-28
This is junk. Please ignore,It's become painstakingly obvious to me that Me Too stands for ...  Believe all women if they accuse a Republican.  Don't believe any women who accuse a Democrat.,-8.0,2020-04-28
This is junk. Please ignore,"\"I'm sorry Mr Jordan... We're out of Bootcut Jeans..\" https://t.co/pxJJzI6Jdy",-1.0,2020-04-28
