This is junk. Please ignore,"@penny_jensen @PoopingTrump @monteray98 @marklevinshow https://t.co/YyRo3rudTX and its just not just 1 women.  Dont forget the ones who said he touched them inappropriately.  But you know the difference between Biden and trump? Ones a democrat the other is a republican, so we only attack one not the other",-2.0,2020-04-28
This is junk. Please ignore,When Leslie Jordan talks about his Mom I swear I was expecting to see a 105 yr old lady in a blanket &amp; wheelchair  idk why it makes me so happy that she seems so full of life still lol https://t.co/mlZi0PNXmR,4.0,2020-04-28
This is junk. Please ignore,RIP Miss Minnie  https://t.co/FsvKysQi8T,0.0,2020-04-28
This is junk. Please ignore,RIP MISS MINNIE!  https://t.co/u8051RqZuA,0.0,2020-04-28
